date,imports,exports,current_account,source
1955-02-01,13126,15230,2104,"ONS, Total Trade, BOP, CVM, SA"
1955-05-01,12190,13805,1615,
1955-08-01,13532,15107,1575,
1955-11-01,13233,15095,1862,
1956-02-01,13195,15200,2005,
1956-05-01,12997,15572,2575,
1956-08-01,13054,15304,2250,
1956-11-01,12824,15606,2782,
1957-02-01,13515,16005,2490,
1957-05-01,13087,15776,2689,
1957-08-01,13564,15747,2183,
1957-11-01,13035,15520,2485,
1958-02-01,13018,15657,2639,
1958-05-01,13067,14800,1733,
1958-08-01,13787,15924,2137,
1958-11-01,13747,15556,1809,
1959-02-01,13582,15185,1603,
1959-05-01,14303,15614,1311,
1959-08-01,14144,16092,1948,
1959-11-01,14921,16517,1596,
1960-02-01,15403,16794,1391,
1960-05-01,16004,16459,455,
1960-08-01,16005,16677,672,
1960-11-01,16133,16885,752,
1961-02-01,16181,17424,1243,
1961-05-01,15785,16957,1172,
1961-08-01,15524,17112,1588,
1961-11-01,15387,17139,1752,
1962-02-01,15714,17029,1315,
1962-05-01,16029,17531,1502,
1962-08-01,16176,17418,1242,
1962-11-01,16040,17528,1488,
1963-02-01,15668,17806,2138,
1963-05-01,16400,18038,1638,
1963-08-01,16885,18171,1286,
1963-11-01,17133,18513,1380,
1964-02-01,17910,18556,646,
1964-05-01,17964,18771,807,
1964-08-01,18387,18345,-42,
1964-11-01,18615,18939,324,
1965-02-01,17499,18917,1418,
1965-05-01,18313,19248,935,
1965-08-01,18694,19378,684,
1965-11-01,18791,19944,1153,
1966-02-01,19155,19921,766,
1966-05-01,18606,19610,1004,
1966-08-01,19197,20402,1205,
1966-11-01,17934,21239,3305,
1967-02-01,19375,21144,1769,
1967-05-01,19712,20410,698,
1967-08-01,19890,20559,669,
1967-11-01,20953,19182,-1771,
1968-02-01,21533,22274,741,
1968-05-01,21031,21923,892,
1968-08-01,21673,23313,1640,
1968-11-01,21507,23568,2061,
1969-02-01,22199,23512,1313,
1969-05-01,21958,24759,2801,
1969-08-01,21877,25608,3731,
1969-11-01,22317,25737,3420,
1970-02-01,21888,25935,4047,
1970-05-01,23031,25565,2534,
1970-08-01,23185,25341,2156,
1970-11-01,24301,27774,3473,
1971-02-01,23618,26488,2870,
1971-05-01,24537,28331,3794,
1971-08-01,24108,28537,4429,
1971-11-01,24815,28422,3607,
1972-02-01,25710,27952,2242,
1972-05-01,26190,28113,1923,
1972-08-01,25543,25942,399,
1972-11-01,28753,30962,2209,
1973-02-01,28723,30686,1963,
1973-05-01,28883,31399,2516,
1973-08-01,29733,32184,2451,
1973-11-01,30228,32433,2205,
1974-02-01,29334,33233,3899,
1974-05-01,30071,34288,4217,
1974-08-01,29829,34536,4707,
1974-11-01,29453,33838,4385,
1975-02-01,28207,33589,5382,
1975-05-01,26742,32264,5522,
1975-08-01,28223,32206,3983,
1975-11-01,27653,33821,6168,
1976-02-01,27224,34455,7231,
1976-05-01,29449,35754,6305,
1976-08-01,29774,36029,6255,
1976-11-01,29806,37296,7490,
1977-02-01,29501,37327,7826,
1977-05-01,30214,38143,7929,
1977-08-01,29463,39518,10055,
1977-11-01,29087,38015,8928,
1978-02-01,30942,38326,7384,
1978-05-01,31129,38992,7863,
1978-08-01,31077,39138,8061,
1978-11-01,29252,39072,9820,
1979-02-01,31153,36084,4931,
1979-05-01,33810,42558,8748,
1979-08-01,34487,41059,6572,
1979-11-01,34338,41365,7027,
1980-02-01,34772,41929,7157,
1980-05-01,33523,40209,6686,
1980-08-01,30723,39182,8459,
1980-11-01,30011,38915,8904,
1981-02-01,28723,38608,9885,
1981-05-01,30327,39083,8756,
1981-08-01,33672,40887,7215,
1981-11-01,32629,40688,8059,
1982-02-01,32342,39770,7428,
1982-05-01,33719,40610,6891,
1982-08-01,32692,39781,7089,
1982-11-01,32279,40486,8207,
1983-02-01,33707,40357,6650,
1983-05-01,34587,40310,5723,
1983-08-01,34796,41098,6302,
1983-11-01,36023,41726,5703,
1984-02-01,36356,42687,6331,
1984-05-01,37935,42588,4653,
1984-08-01,38209,43887,5678,
1984-11-01,39769,44853,5084,
1985-02-01,39808,45257,5449,
1985-05-01,38768,46990,8222,
1985-08-01,38014,45662,7648,
1985-11-01,39245,45944,6699,
1986-02-01,40205,46937,6732,
1986-05-01,41612,47610,5998,
1986-08-01,41908,47659,5751,
1986-11-01,42495,48954,6459,
1987-02-01,41973,50280,8307,
1987-05-01,44067,49855,5788,
1987-08-01,46106,51694,5588,
1987-11-01,46998,51486,4488,
1988-02-01,47470,50622,3152,
1988-05-01,49433,51653,2220,
1988-08-01,50733,51954,1221,
1988-11-01,53644,50899,-2745,
1989-02-01,54330,53240,-1090,
1989-05-01,53221,52396,-825,
1989-08-01,54463,53714,-749,
1989-11-01,53591,55182,1591,
1990-02-01,54926,56416,1490,
1990-05-01,54779,56289,1510,
1990-08-01,53850,56222,2372,
1990-11-01,52925,56686,3761,
1991-02-01,51167,54536,3369,
1991-05-01,51394,56343,4949,
1991-08-01,51704,57213,5509,
1991-11-01,52455,57043,4588,
1992-02-01,53367,57660,4293,
1992-05-01,55807,59079,3272,
1992-08-01,55215,57901,2686,
1992-11-01,55865,60214,4349,
1993-02-01,56320,60915,4595,
1993-05-01,55878,60080,4202,
1993-08-01,57097,61130,4033,
1993-11-01,57819,62819,5000,
1994-02-01,59179,65157,5978,
1994-05-01,59709,65365,5656,
1994-08-01,59412,67296,7884,
1994-11-01,61845,69024,7179,
1995-02-01,60771,71986,11215,
1995-05-01,62975,71050,8075,
1995-08-01,64347,73412,9065,
1995-11-01,64848,74435,9587,
1996-02-01,67369,76029,8660,
1996-05-01,68179,77203,9024,
1996-08-01,69534,78137,8603,
1996-11-01,71124,80171,9047,
1997-02-01,72876,86171,13295,
1997-05-01,76738,87379,10641,
1997-08-01,75985,86676,10691,
1997-11-01,77775,89670,11895,
1998-02-01,79801,90218,10417,
1998-05-01,81683,90333,8650,
1998-08-01,82256,90072,7816,
1998-11-01,82266,89829,7563,
1999-02-01,84805,89971,5166,
1999-05-01,85808,90148,4340,
1999-08-01,88901,95644,6743,
1999-11-01,90606,97292,6686,
2000-02-01,91822,98919,7097,
2000-05-01,94726,102268,7542,
2000-08-01,96610,102853,6243,
2000-11-01,99991,105418,5427,
2001-02-01,102190,109673,7483,
2001-05-01,102718,105073,2355,
2001-08-01,101221,102715,1494,
2001-11-01,100700,103824,3124,
2002-02-01,104134,105311,1177,
2002-05-01,108310,108384,74,
2002-08-01,106780,107584,804,
2002-11-01,106804,103885,-2919,
2003-02-01,107404,108814,1410,
2003-05-01,106886,106872,-14,
2003-08-01,107791,106922,-869,
2003-11-01,110963,109813,-1150,
2004-02-01,111518,110683,-835,
2004-05-01,114226,112338,-1888,
2004-08-01,117309,113785,-3524,
2004-11-01,119067,117399,-1668,
2005-02-01,118498,115115,-3383,
2005-05-01,123401,121928,-1473,
2005-08-01,124774,123317,-1457,
2005-11-01,127931,128163,232,
2006-02-01,142048,143233,1185,
2006-05-01,145208,147708,2500,
2006-08-01,129894,130234,340,
2006-11-01,129701,129493,-208,
2007-02-01,133130,130611,-2519,
2007-05-01,132622,135331,2709,
2007-08-01,137053,135736,-1317,
2007-11-01,136527,140367,3840,
2008-02-01,137103,140286,3183,
2008-05-01,136253,140305,4052,
2008-08-01,133811,140846,7035,
2008-11-01,126724,135424,8700,
2009-02-01,121718,126723,5005,
2009-05-01,122009,125420,3411,
2009-08-01,125311,124828,-483,
2009-11-01,127350,130663,3313,
2010-02-01,129677,130582,905,
2010-05-01,133785,134894,1109,
2010-08-01,138104,136309,-1795,
2010-11-01,139318,139076,-242,
2011-02-01,136031,144795,8764,
2011-05-01,140090,142702,2612,
2011-08-01,139837,144333,4496,
2011-11-01,140765,146503,5738,
2012-02-01,141866,150065,8199,
2012-05-01,144538,143027,-1511,
2012-08-01,143143,146623,3480,
2012-11-01,140838,143014,2176,
2013-02-01,141211,146117,4906,
2013-05-01,148363,147523,-840,
2013-08-01,147991,147032,-959,
2013-11-01,151319,143715,-7604,
2014-02-01,148993,144647,-4346,
2014-05-01,149831,146835,-2996,
2014-08-01,155251,147275,-7976,
2014-11-01,164813,151503,-13310,
2015-02-01,163588,150951,-12637,
2015-05-01,159967,155701,-4266,
2015-08-01,159785,150776,-9009,
2015-11-01,166218,155105,-11113,
2016-02-01,165545,154525,-11020,
2016-05-01,167522,159183,-8339,
2016-08-01,173189,154845,-18344,
2016-11-01,169132,160974,-8158,
2017-02-01,171129,163631,-7498,
2017-05-01,175707,168016,-7691,
2017-08-01,176567,172089,-4478,
2017-11-01,173358,168382,-4976,
2018-02-01,176579,171698,-4881,
2018-05-01,177776,172688,-5088,
2018-08-01,178674,174981,-3693,
2018-11-01,185318,173493,-11825,
2019-02-01,198389,171534,-26855,
2019-05-01,179954,169396,-10558,
2019-08-01,182622,179408,-3214,
2019-11-01,176907,186358,9451,
2020-02-01,169730,170317,587,
2020-05-01,127475,148831,21356,
2020-08-01,150369,148901,-1468,
2020-11-01,172219,157591,-14628,
2021-02-01,155665,154707,-958,
2021-05-01,161625,166787,5162,
2021-08-01,168489,159497,-8992,
2021-11-01,172084,175563,3479,
2022-02-01,188489,162165,-26324,
2022-05-01,192205,171586,-20619,
2022-08-01,186157,190525,4368,
2022-11-01,187111,191173,4062,
2023-02-01,185089,178739,-6350,
2023-05-01,188316,178292,-10024,
2023-08-01,184928,178081,-6847,
2023-11-01,184391,176673,-7718,
